Tiempo(s)	Amplitud(mm)
# npts=17096
# fs=50.0000 Hz
# duracion=341.9000 s

9.760000	0.009652
9.780000	0.010708
9.800000	-0.027212
9.820000	-0.025585
9.840000	0.003169
9.860000	0.022311
9.880000	0.023137
9.900000	0.013087
9.920000	0.007783
9.940000	0.006868
9.960000	0.008103
9.980000	0.004054
10.000000	0.005552
10.020000	0.059003
10.040000	0.209248
10.060000	0.551171
10.080000	1.374735
10.100000	2.954777
10.120000	5.306872
10.140000	7.821426
10.160000	9.220193
10.180000	8.156269
10.200000	4.265966
10.220000	-0.669514
10.240000	-4.162218
10.260000	-5.729606
10.280000	-6.576335
10.300000	-7.785462
10.320000	-10.211814
10.340000	-13.875598
10.360000	-16.633814
10.380000	-16.749810
10.400000	-14.049644
10.420000	-8.773290
10.440000	-3.193005
10.460000	0.533175
10.480000	2.783794
10.500000	5.232510
10.520000	9.239987
10.540000	13.774979
10.560000	16.331096
10.580000	15.722820
10.600000	13.540233
10.620000	10.919383
10.640000	6.793849
10.660000	1.609978
10.680000	-2.881587
10.700000	-4.570256
10.720000	-3.315660
10.740000	-2.002357
10.760000	-1.089753
10.780000	-0.113415
10.800000	0.150823
10.820000	0.311771
10.840000	0.601760
10.860000	1.047750
10.880000	1.525562
10.900000	1.108618
10.920000	0.183841
10.940000	-1.031531
10.960000	-2.777225
10.980000	-4.895996
11.000000	-6.376683
11.020000	-5.695436
11.040000	-4.234137
11.060000	-3.785977
11.080000	-3.662143
11.100000	-1.976468
11.120000	1.994550
11.140000	6.298484
11.160000	9.765965
11.180000	12.094284
11.200000	12.731152
11.220000	11.861808
11.240000	8.893652
11.260000	3.917399
11.280000	-1.893759
11.300000	-7.679986
11.320000	-12.162219
11.340000	-15.356244
11.360000	-17.458221
11.380000	-17.869020
11.400000	-16.637310
11.420000	-13.726329
11.440000	-9.277378
11.460000	-3.466617
11.480000	2.170916
11.500000	5.733932
11.520000	7.077520
11.540000	6.862370
11.560000	6.076946
11.580000	4.779479
11.600000	3.757250
11.620000	3.683207
11.640000	3.355924
11.660000	2.499739
11.680000	0.976414
11.700000	-1.092522
11.720000	-2.406318
11.740000	-2.237301
11.760000	-0.597966
11.780000	2.797221
11.800000	8.274771
11.820000	14.483125
11.840000	19.805168
11.860000	23.332610
11.880000	23.448361
11.900000	19.209909
11.920000	11.101830
11.940000	0.812133
11.960000	-8.934237
11.980000	-15.945502
12.000000	-18.870011
12.020000	-18.164764
12.040000	-15.054008
12.060000	-9.378488
12.080000	-2.592869
12.100000	2.033036
12.120000	2.670742
12.140000	0.459418
12.160000	-2.362749
12.180000	-4.833224
12.200000	-6.370245
12.220000	-6.725860
12.240000	-5.799554
12.260000	-4.430675
12.280000	-4.961657
12.300000	-8.292105
12.320000	-13.196588
12.340000	-19.087399
12.360000	-24.628318
12.380000	-25.758023
12.400000	-19.753177
