Tiempo(s)	Amplitud(mm)
# npts=14298
# fs=50.0000 Hz
# duracion=285.9400 s

12.980000	-0.060122
13.000000	-0.218026
13.020000	-0.265857
13.040000	-1.008169
13.060000	-1.837850
13.080000	-2.152488
13.100000	-1.525661
13.120000	-0.518065
13.140000	0.030735
13.160000	0.523912
13.180000	1.229001
13.200000	1.726586
13.220000	1.221955
13.240000	0.372663
13.260000	-0.195791
13.280000	-0.645555
13.300000	-0.613496
13.320000	-0.140143
13.340000	0.312788
13.360000	0.493283
13.380000	0.593359
13.400000	0.893818
13.420000	1.363041
13.440000	1.428982
13.460000	1.270822
13.480000	0.567772
13.500000	-0.415413
13.520000	-0.174721
13.540000	0.240416
13.560000	0.401272
13.580000	0.907968
13.600000	0.744603
13.620000	0.064091
13.640000	0.186462
13.660000	0.270349
13.680000	-0.276563
13.700000	-0.643256
13.720000	-1.233381
13.740000	-1.551127
13.760000	-1.098983
13.780000	-0.598458
13.800000	-0.511254
13.820000	-0.801526
13.840000	-1.092643
13.860000	-1.257765
13.880000	-1.375941
13.900000	-1.213269
13.920000	-0.870777
13.940000	-0.454654
13.960000	0.766529
13.980000	1.330012
14.000000	0.461369
14.020000	-0.751748
14.040000	-1.579045
14.060000	-0.378080
14.080000	1.951533
14.100000	3.027746
14.120000	2.598363
14.140000	1.988338
14.160000	1.090095
14.180000	-0.608558
14.200000	-1.745169
14.220000	-1.506787
14.240000	-0.055469
14.260000	1.100989
14.280000	0.832754
14.300000	0.316153
14.320000	0.831787
14.340000	1.468376
14.360000	1.480824
14.380000	1.058517
14.400000	0.020316
14.420000	-0.177942
14.440000	0.723150
14.460000	0.599816
14.480000	-0.319215
14.500000	-0.012226
14.520000	0.819773
14.540000	1.067509
14.560000	1.212193
14.580000	0.749948
14.600000	-0.078967
14.620000	-0.623974
14.640000	-0.811483
14.660000	-0.523316
14.680000	-0.562635
14.700000	-1.139074
14.720000	-1.663745
14.740000	-1.942331
14.760000	-1.723492
14.780000	-1.237246
14.800000	-0.984642
14.820000	-0.644360
14.840000	-0.280206
14.860000	-0.489525
14.880000	-1.005508
14.900000	-1.285492
14.920000	-0.965278
14.940000	-0.016981
14.960000	0.308446
14.980000	-0.631357
15.000000	-1.557063
15.020000	-1.369146
15.040000	0.024597
15.060000	1.318354
15.080000	1.913507
15.100000	2.160358
15.120000	1.212134
15.140000	0.043195
15.160000	-0.278207
15.180000	-0.239897
15.200000	0.578207
15.220000	1.479304
15.240000	1.254022
15.260000	0.641929
15.280000	0.329402
15.300000	-0.299712
15.320000	-0.874583
15.340000	-0.805374
15.360000	-0.406731
15.380000	-0.018297
15.400000	0.192943
15.420000	0.017276
15.440000	-0.428610
15.460000	-0.398404
15.480000	-0.375667
15.500000	-0.158507
15.520000	0.807739
15.540000	1.587065
15.560000	1.411298
15.580000	0.037678
15.600000	-1.590204
15.620000	-2.150729
15.640000	-1.632702
15.660000	-1.929992
15.680000	-2.739981
15.700000	-1.994955
15.720000	-0.757661
15.740000	-0.001349
15.760000	0.556038
15.780000	0.921056
15.800000	0.900745
15.820000	0.823634
15.840000	1.679835
15.860000	2.202593
15.880000	1.720079
15.900000	1.728829
15.920000	1.713420
15.940000	1.234052
15.960000	0.298924
15.980000	-1.310989
16.000000	-1.810294
16.020000	-0.794589
16.040000	0.583253
16.060000	1.950905
16.080000	2.035500
16.100000	0.418331
16.120000	-0.695712
16.140000	-0.001880
16.160000	0.224406
16.180000	-1.144676
16.200000	-2.128959
16.220000	-2.326758
16.240000	-1.859083
16.260000	-1.016131
16.280000	-0.455237
16.300000	0.225928
16.320000	-0.157231
16.340000	-1.990035
16.360000	-2.267370
16.380000	-0.131769
16.400000	1.396513
16.420000	1.229238
16.440000	0.545299
16.460000	0.350748
16.480000	0.886240
16.500000	1.396509
16.520000	1.624664
16.540000	1.265072
16.560000	0.960437
16.580000	0.773311
16.600000	-0.114970
16.620000	-0.755982
16.640000	-0.674729
16.660000	0.578825
16.680000	2.433168
16.700000	3.007966
16.720000	2.326539
16.740000	0.811351
16.760000	-0.773957
16.780000	-1.123183
16.800000	-0.417895
16.820000	0.407311
16.840000	0.942259
16.860000	1.195155
16.880000	0.562984
16.900000	-0.577275
16.920000	-0.559670
16.940000	-0.206758
16.960000	-1.185557
16.980000	-2.936417
17.000000	-3.889280
17.020000	-3.308219
17.040000	-2.384058
17.060000	-1.650666
17.080000	-0.207058
17.100000	0.639328
17.120000	-0.543575
17.140000	-1.656178
17.160000	-1.243673
17.180000	-0.214007
17.200000	0.672743
17.220000	0.198757
17.240000	-0.464050
17.260000	0.662005
17.280000	2.072507
17.300000	2.897356
17.320000	2.596565
17.340000	1.094213
17.360000	0.366861
17.380000	0.324850
17.400000	0.589902
17.420000	1.138031
17.440000	1.371683
17.460000	1.682366
17.480000	1.072824
17.500000	0.269101
17.520000	0.611732
17.540000	0.354080
17.560000	-0.598974
17.580000	-1.425020
17.600000	-1.378851
17.620000	-0.344623
17.640000	0.407045
17.660000	1.776243
17.680000	2.962544
17.700000	1.563302
17.720000	-0.099451
17.740000	-0.116877
17.760000	0.309459
17.780000	0.056052
17.800000	-0.854932
17.820000	-1.284631
17.840000	-0.952437
17.860000	-0.435703
17.880000	-0.913997
17.900000	-2.260667
17.920000	-2.953442
17.940000	-2.309036
17.960000	-1.308763
17.980000	-0.651907
18.000000	0.175221
18.020000	0.898700
18.040000	0.628384
18.060000	-1.432429
18.080000	-3.392884
18.100000	-3.035997
18.120000	-0.340227
18.140000	2.650342
18.160000	3.309722
18.180000	2.402503
18.200000	1.195513
18.220000	0.536169
18.240000	1.883979
18.260000	3.722185
18.280000	3.104689
18.300000	1.125567
18.320000	-0.356728
18.340000	-2.495718
18.360000	-4.301330
18.380000	-3.773989
18.400000	-3.133087
18.420000	-3.686628
18.440000	-3.477502
18.460000	-2.887541
18.480000	-3.268821
18.500000	-3.219348
18.520000	-2.365713
18.540000	-1.323177
18.560000	0.759075
18.580000	3.191668
18.600000	4.834293
18.620000	5.121950
18.640000	4.118824
18.660000	2.424786
18.680000	0.766045
18.700000	0.919816
18.720000	1.935974
18.740000	1.477948
18.760000	0.769816
18.780000	1.409227
