Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

22.640000	-4.027790
22.660000	-5.193624
22.680000	-4.038163
22.700000	-1.507405
22.720000	0.690964
22.740000	1.940567
22.760000	1.279547
22.780000	-0.392489
22.800000	-0.083876
22.820000	1.970785
22.840000	2.247884
22.860000	1.068100
22.880000	1.866283
22.900000	2.919115
22.920000	0.399803
22.940000	-3.032098
22.960000	-3.400922
22.980000	-1.591277
23.000000	1.223753
23.020000	3.470650
23.040000	2.816074
23.060000	1.748345
23.080000	1.499622
23.100000	-1.059097
23.120000	-4.515685
23.140000	-5.365445
23.160000	-2.959799
23.180000	-0.672360
23.200000	-0.672534
23.220000	-0.325063
23.240000	0.744224
23.260000	1.557528
23.280000	0.725128
23.300000	-1.353098
23.320000	-1.695320
23.340000	-0.078884
23.360000	1.902907
23.380000	2.935897
23.400000	3.065823
23.420000	2.828785
23.440000	2.073788
23.460000	-0.001492
23.480000	-1.983323
23.500000	-1.532438
23.520000	0.752636
23.540000	1.820368
23.560000	-0.631317
23.580000	-2.746053
23.600000	-2.189202
23.620000	-1.588791
23.640000	-1.775950
23.660000	-1.984148
23.680000	-0.823238
23.700000	-0.341371
23.720000	-0.449977
23.740000	1.143084
23.760000	1.065340
23.780000	0.492016
23.800000	1.472898
23.820000	1.213734
23.840000	-0.377462
23.860000	-2.127085
23.880000	-1.689799
23.900000	0.825935
23.920000	1.968216
23.940000	0.559105
23.960000	-1.240347
23.980000	-0.584554
24.000000	1.548142
24.020000	1.756144
24.040000	-0.393916
24.060000	-1.849404
24.080000	-1.795315
24.100000	-1.058177
24.120000	-0.738953
24.140000	-0.953706
24.160000	0.590970
24.180000	1.534133
24.200000	0.701555
24.220000	0.477629
24.240000	-0.021020
24.260000	-0.063509
24.280000	1.220262
24.300000	2.219625
24.320000	1.675577
24.340000	-0.092577
24.360000	-1.178562
24.380000	-1.113145
24.400000	-1.037620
24.420000	-1.800967
24.440000	-1.444662
24.460000	1.389539
24.480000	3.487987
24.500000	2.696507
24.520000	0.908993
24.540000	0.916971
24.560000	0.393355
24.580000	-2.481720
24.600000	-3.454908
24.620000	-1.006937
24.640000	1.720038
24.660000	1.436912
24.680000	1.724993
24.700000	5.210652
24.720000	5.578541
24.740000	1.742201
24.760000	-2.588094
24.780000	-3.883751
