Tiempo(s)	Amplitud(mm)
# npts=11935
# fs=50.0000 Hz
# duracion=238.6800 s

13.500000	0.537457
13.520000	-2.343274
13.540000	-3.663940
13.560000	-4.346798
13.580000	-0.592595
13.600000	3.901264
13.620000	4.995544
13.640000	3.271626
13.660000	-1.597779
13.680000	-5.382341
13.700000	-4.587505
13.720000	1.111316
13.740000	3.031893
13.760000	1.712912
13.780000	0.985099
13.800000	-2.500107
13.820000	-2.056575
13.840000	0.594845
13.860000	2.389244
13.880000	2.854979
13.900000	-1.264479
13.920000	-2.037683
13.940000	-1.190644
13.960000	-1.964863
13.980000	0.934629
14.000000	1.623485
14.020000	0.640378
14.040000	0.826264
14.060000	-0.033934
14.080000	-0.308800
14.100000	-0.977399
14.120000	-0.609475
14.140000	1.147237
14.160000	2.312675
14.180000	1.154249
14.200000	-1.824049
14.220000	-2.412268
14.240000	-2.374930
14.260000	-0.290668
14.280000	4.378243
14.300000	4.424495
14.320000	0.805782
14.340000	-3.199161
14.360000	-3.752894
14.380000	-1.124217
14.400000	0.024078
14.420000	0.891324
14.440000	1.894964
14.460000	1.912596
14.480000	-0.764949
14.500000	-2.709406
14.520000	-2.386257
14.540000	-0.614755
14.560000	3.631582
14.580000	3.178202
14.600000	-1.129298
14.620000	-2.384834
14.640000	-2.475994
14.660000	-0.354311
14.680000	2.112821
14.700000	-0.690114
14.720000	-1.297500
14.740000	2.539038
14.760000	2.799269
14.780000	0.035153
14.800000	-1.702245
14.820000	-2.073051
14.840000	-2.309830
14.860000	-1.576996
14.880000	0.160963
14.900000	2.345657
14.920000	2.997553
14.940000	2.539326
14.960000	1.557401
14.980000	-2.809327
15.000000	-3.985597
15.020000	-0.822288
15.040000	-0.725593
15.060000	-1.371249
15.080000	1.769576
15.100000	5.130348
15.120000	3.180272
15.140000	-1.022037
15.160000	-2.291900
15.180000	-2.278454
15.200000	-2.632138
15.220000	0.139404
15.240000	1.011923
15.260000	-1.666867
15.280000	0.182837
15.300000	2.239439
15.320000	3.453491
15.340000	1.899881
15.360000	-3.583968
15.380000	-2.776825
15.400000	0.158599
15.420000	-0.867264
15.440000	-1.463132
15.460000	-0.461882
15.480000	1.434549
15.500000	4.465423
15.520000	3.332030
15.540000	-2.169925
15.560000	-3.032044
15.580000	-0.361706
15.600000	0.156961
15.620000	-1.175048
15.640000	-1.025714
15.660000	0.817494
15.680000	1.236246
15.700000	2.130409
15.720000	0.985559
15.740000	-3.004266
15.760000	-0.870282
15.780000	1.443588
15.800000	0.008895
15.820000	0.758456
15.840000	-1.064973
15.860000	-1.538166
15.880000	2.018485
15.900000	2.211942
15.920000	-1.004825
15.940000	-2.476986
15.960000	-0.072918
15.980000	2.676178
16.000000	1.562307
16.020000	-2.741098
16.040000	-2.348318
16.060000	-0.715998
16.080000	-1.216067
16.100000	1.808028
16.120000	1.523030
16.140000	-2.209814
16.160000	-0.809372
16.180000	2.246759
16.200000	2.379194
16.220000	0.972145
16.240000	-1.994565
16.260000	-2.777053
16.280000	0.236315
16.300000	1.937766
16.320000	-0.073941
16.340000	-3.112967
16.360000	0.083354
16.380000	4.372300
16.400000	0.828952
16.420000	-1.962095
16.440000	-0.694140
16.460000	0.455256
16.480000	0.117378
16.500000	-1.234660
16.520000	0.620313
16.540000	-0.106259
16.560000	-1.041548
16.580000	2.851876
16.600000	0.505028
16.620000	-1.475500
16.640000	1.388182
16.660000	-0.037642
16.680000	-0.114060
16.700000	0.033733
16.720000	-1.549302
16.740000	-0.742129
16.760000	0.688330
16.780000	2.821049
16.800000	-0.894581
16.820000	-5.190716
16.840000	-1.245138
16.860000	3.869931
16.880000	4.947338
16.900000	0.401694
16.920000	-3.602253
16.940000	-4.212483
16.960000	-1.136349
16.980000	3.917587
17.000000	2.757838
17.020000	-0.604269
17.040000	-1.676668
17.060000	-4.186294
17.080000	-4.087217
17.100000	2.132529
17.120000	7.297708
17.140000	4.753569
17.160000	-3.040925
17.180000	-6.151155
17.200000	-4.613472
17.220000	-0.333780
17.240000	5.874155
17.260000	4.219375
17.280000	-0.909090
17.300000	-0.992126
17.320000	0.441041
17.340000	-0.461513
17.360000	-2.109341
17.380000	0.021396
17.400000	4.453636
17.420000	2.898606
17.440000	-2.129904
17.460000	-3.681240
17.480000	-3.992461
17.500000	0.365698
17.520000	3.478642
17.540000	0.093939
17.560000	-0.361191
17.580000	1.910020
17.600000	1.490968
17.620000	-2.687923
17.640000	-3.546122
17.660000	-0.085400
17.680000	3.368057
17.700000	4.019133
17.720000	-0.698004
17.740000	-3.690590
17.760000	-2.596791
17.780000	1.031137
17.800000	3.450939
17.820000	0.782989
17.840000	-0.500490
17.860000	-0.372586
17.880000	-0.796786
17.900000	-0.234514
17.920000	-0.570592
17.940000	1.873161
17.960000	2.413516
17.980000	-1.075296
18.000000	-1.762246
18.020000	-2.554079
18.040000	-0.386466
18.060000	3.797938
18.080000	3.483901
18.100000	-0.562445
18.120000	-3.648784
18.140000	-1.994975
18.160000	-0.511327
18.180000	0.958563
18.200000	3.236603
18.220000	0.432228
18.240000	-3.929681
18.260000	-2.782817
18.280000	0.078413
18.300000	1.275236
18.320000	2.321311
18.340000	1.870281
18.360000	0.171436
18.380000	-2.956455
18.400000	-3.628641
18.420000	1.288215
18.440000	3.714736
18.460000	1.939184
18.480000	-0.446449
18.500000	-3.956491
18.520000	-4.575195
18.540000	1.475212
18.560000	5.460523
18.580000	2.916552
18.600000	-0.893641
18.620000	-4.285707
18.640000	-1.690241
18.660000	3.051041
18.680000	1.270219
18.700000	-2.229322
18.720000	-1.158377
18.740000	1.490741
18.760000	1.473136
18.780000	0.896823
18.800000	-0.223507
18.820000	-0.646930
18.840000	-1.125182
