Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

10.700000	0.298631
10.720000	0.274672
10.740000	0.171232
10.760000	-0.040597
10.780000	-0.039683
10.800000	0.451421
10.820000	1.145614
10.840000	1.930598
10.860000	2.946779
10.880000	3.827780
10.900000	4.539209
10.920000	5.417785
10.940000	6.235737
10.960000	6.380314
10.980000	5.594043
11.000000	4.823566
11.020000	5.234183
11.040000	6.714834
11.060000	8.024114
11.080000	7.890856
11.100000	6.114970
11.120000	3.799273
11.140000	1.754376
11.160000	-0.361159
11.180000	-2.550067
11.200000	-4.161629
11.220000	-4.887855
11.240000	-5.567062
11.260000	-7.264440
11.280000	-9.404513
11.300000	-10.259314
11.320000	-9.159346
11.340000	-7.259538
11.360000	-5.751469
11.380000	-4.902690
11.400000	-4.481818
11.420000	-3.898832
11.440000	-2.807813
11.460000	-1.297497
11.480000	0.163349
11.500000	1.162776
11.520000	1.740018
11.540000	1.999555
11.560000	2.201813
11.580000	2.769871
11.600000	3.769776
11.620000	4.193797
11.640000	4.028211
11.660000	4.614151
11.680000	5.602238
11.700000	5.767632
11.720000	4.873900
11.740000	3.950766
11.760000	3.636707
11.780000	3.272576
11.800000	2.386022
11.820000	1.128468
11.840000	-0.217591
11.860000	-1.619862
11.880000	-3.074761
11.900000	-4.444076
11.920000	-5.251400
11.940000	-5.111456
11.960000	-4.242088
11.980000	-3.113444
12.000000	-1.992990
12.020000	-1.167382
12.040000	-1.341129
12.060000	-3.258005
12.080000	-6.164745
12.100000	-7.837054
12.120000	-7.986924
12.140000	-8.181840
12.160000	-8.813476
12.180000	-8.697602
12.200000	-6.435766
12.220000	-1.871735
12.240000	3.452141
12.260000	8.068916
12.280000	11.664803
12.300000	14.323566
12.320000	16.188557
12.340000	16.398961
12.360000	14.528458
12.380000	11.103015
12.400000	6.577170
12.420000	1.860414
12.440000	-2.804567
12.460000	-7.112726
12.480000	-10.468224
12.500000	-12.176210
12.520000	-11.189082
12.540000	-7.465033
12.560000	-1.059608
12.580000	7.152214
12.600000	14.755271
12.620000	20.266812
12.640000	22.974152
12.660000	22.794355
12.680000	20.199517
12.700000	15.086993
12.720000	7.924018
12.740000	-0.330350
12.760000	-8.989996
12.780000	-17.582120
12.800000	-24.780333
12.820000	-28.859772
12.840000	-29.879552
12.860000	-28.390703
12.880000	-25.392638
12.900000	-22.168237
12.920000	-18.938773
12.940000	-15.644392
12.960000	-12.208753
12.980000	-8.752937
13.000000	-4.758186
13.020000	0.686714
13.040000	7.385612
13.060000	13.578971
13.080000	17.311164
13.100000	18.674866
13.120000	18.744169
13.140000	18.245110
13.160000	17.179945
13.180000	15.153504
13.200000	12.117196
13.220000	8.141821
13.240000	3.917223
13.260000	0.646065
13.280000	-0.668801
13.300000	-0.342915
13.320000	0.677598
13.340000	2.581737
13.360000	5.481995
13.380000	8.160191
13.400000	8.981985
13.420000	7.900684
13.440000	5.565465
13.460000	1.984040
13.480000	-2.091916
13.500000	-6.016312
13.520000	-9.623612
13.540000	-12.516422
13.560000	-14.445588
13.580000	-15.216429
13.600000	-15.117776
13.620000	-13.901132
13.640000	-10.876124
13.660000	-7.056186
13.680000	-4.029775
13.700000	-1.640690
13.720000	1.137526
13.740000	4.715715
13.760000	8.876836
13.780000	12.012793
13.800000	12.636226
13.820000	10.880029
13.840000	7.746246
13.860000	5.036071
13.880000	3.375181
13.900000	2.247421
13.920000	1.753111
13.940000	1.859381
13.960000	2.536646
13.980000	3.464946
14.000000	3.473130
14.020000	2.196476
14.040000	0.521276
14.060000	-0.824435
14.080000	-1.860674
14.100000	-3.199000
14.120000	-5.291435
14.140000	-7.860364
14.160000	-9.786247
14.180000	-9.656014
14.200000	-7.222446
14.220000	-3.620019
14.240000	-0.723219
14.260000	0.525190
14.280000	0.819255
14.300000	0.749208
14.320000	0.290115
14.340000	-0.230523
14.360000	-0.232153
14.380000	-0.302671
14.400000	-1.316686
14.420000	-2.795199
14.440000	-3.385596
14.460000	-2.400536
14.480000	-0.593477
14.500000	1.323535
14.520000	3.074105
14.540000	4.379340
14.560000	5.803966
14.580000	7.832840
14.600000	10.317309
14.620000	12.971461
14.640000	14.540252
14.660000	14.215916
14.680000	11.745000
14.700000	7.120144
14.720000	2.120782
14.740000	-1.494668
14.760000	-3.387250
14.780000	-4.351338
14.800000	-5.501285
14.820000	-7.045367
14.840000	-8.723101
14.860000	-10.664713
14.880000	-12.515296
14.900000	-13.900314
14.920000	-15.262267
14.940000	-16.318612
14.960000	-16.681189
14.980000	-16.326155
15.000000	-15.400583
15.020000	-14.311210
15.040000	-13.325877
15.060000	-12.898871
15.080000	-12.778838
15.100000	-11.832223
15.120000	-9.363357
15.140000	-5.908961
15.160000	-1.900034
15.180000	2.492418
15.200000	7.036345
15.220000	12.324778
15.240000	17.942845
15.260000	23.223832
15.280000	27.860096
15.300000	31.151374
15.320000	32.835387
15.340000	32.628995
15.360000	31.239380
15.380000	29.257717
15.400000	26.177563
15.420000	21.607087
15.440000	15.338419
15.460000	7.959370
15.480000	0.951805
15.500000	-4.064005
15.520000	-6.811729
15.540000	-8.781809
15.560000	-11.805950
15.580000	-15.593960
15.600000	-18.620049
15.620000	-20.205680
15.640000	-19.983031
15.660000	-17.912502
15.680000	-14.284539
15.700000	-10.880343
15.720000	-9.018285
15.740000	-7.599004
15.760000	-5.756803
15.780000	-4.333853
15.800000	-5.174437
15.820000	-9.069628
15.840000	-15.075747
15.860000	-20.958374
15.880000	-24.530857
15.900000	-24.926142
15.920000	-22.493534
15.940000	-18.009373
15.960000	-11.645111
15.980000	-3.280614
16.000000	6.677755
16.020000	16.956453
16.040000	26.595058
16.060000	34.755453
16.080000	40.274845
16.100000	43.026396
16.120000	43.172754
16.140000	40.754601
16.160000	36.116041
16.180000	29.329699
16.200000	20.890995
16.220000	12.245646
16.240000	4.807348
16.260000	-0.859839
16.280000	-6.168736
16.300000	-12.449181
16.320000	-18.242549
16.340000	-22.523601
16.360000	-26.407968
16.380000	-30.815920
16.400000	-35.297788
16.420000	-38.287256
16.440000	-38.012553
16.460000	-33.601992
16.480000	-25.647399
16.500000	-15.907677
16.520000	-6.382604
16.540000	1.653000
16.560000	7.917191
16.580000	12.254367
16.600000	13.886473
16.620000	12.660119
16.640000	9.918804
16.660000	7.789178
16.680000	7.042460
16.700000	6.208513
16.720000	4.657057
16.740000	3.505818
16.760000	3.398104
16.780000	4.003989
16.800000	4.902212
16.820000	5.866233
16.840000	6.748571
16.860000	7.457129
16.880000	7.961967
16.900000	7.840813
16.920000	5.727072
16.940000	1.219056
16.960000	-3.562255
16.980000	-6.164872
17.000000	-6.566396
17.020000	-6.355988
17.040000	-6.011231
17.060000	-5.130121
17.080000	-3.917843
17.100000	-2.873591
17.120000	-1.893752
17.140000	-0.357318
17.160000	1.948270
17.180000	4.296385
17.200000	6.044085
17.220000	7.278520
17.240000	8.604773
17.260000	10.641126
17.280000	12.738304
17.300000	12.951474
17.320000	9.891133
17.340000	5.063990
17.360000	0.850856
17.380000	-2.477068
17.400000	-5.705472
17.420000	-9.176318
17.440000	-11.662261
17.460000	-11.634910
17.480000	-9.038877
17.500000	-5.014667
17.520000	-0.758535
17.540000	3.251092
17.560000	6.456417
17.580000	8.248405
17.600000	8.155002
17.620000	5.879296
17.640000	2.147706
17.660000	-1.683620
17.680000	-4.753981
17.700000	-7.411281
17.720000	-10.317562
17.740000	-12.852424
17.760000	-13.784006
17.780000	-13.080426
17.800000	-11.731987
17.820000	-9.960626
17.840000	-7.579943
17.860000	-4.681890
17.880000	-1.094280
17.900000	3.191205
17.920000	7.958513
17.940000	12.302935
17.960000	15.155939
17.980000	16.606381
18.000000	16.534630
18.020000	14.633635
18.040000	11.574093
18.060000	8.253466
18.080000	4.875751
18.100000	0.569290
18.120000	-4.977681
18.140000	-10.222850
18.160000	-13.800875
18.180000	-15.729656
18.200000	-16.190543
18.220000	-14.943040
18.240000	-11.413376
18.260000	-5.362416
18.280000	2.514374
18.300000	10.777495
18.320000	16.949921
18.340000	19.020772
18.360000	16.891219
18.380000	11.509761
18.400000	4.927033
18.420000	-0.527289
18.440000	-3.355751
18.460000	-2.996756
18.480000	-1.177304
18.500000	-0.698374
18.520000	-2.487838
18.540000	-5.413658
18.560000	-7.427558
18.580000	-7.964172
18.600000	-8.542769
18.620000	-10.111601
18.640000	-11.634487
18.660000	-11.267582
18.680000	-9.078773
18.700000	-6.809104
18.720000	-5.052521
18.740000	-2.895316
18.760000	0.538547
18.780000	4.705060
18.800000	8.111815
18.820000	9.318001
18.840000	7.680744
18.860000	4.116618
18.880000	0.762549
18.900000	-0.526460
18.920000	0.516718
18.940000	3.732624
18.960000	8.874004
18.980000	14.848893
19.000000	20.204528
19.020000	23.347189
19.040000	23.318526
19.060000	19.873500
19.080000	13.164532
19.100000	4.535578
19.120000	-4.125657
19.140000	-12.296533
19.160000	-19.987080
19.180000	-25.792927
19.200000	-27.580376
19.220000	-24.127349
19.240000	-16.671412
19.260000	-7.985132
19.280000	0.035338
19.300000	6.455980
19.320000	10.681938
19.340000	11.852701
19.360000	9.520764
19.380000	4.778148
19.400000	-0.766454
19.420000	-5.506259
19.440000	-8.221847
19.460000	-8.650353
19.480000	-6.561848
19.500000	-2.269868
19.520000	2.893466
19.540000	7.350018
19.560000	10.157233
19.580000	11.486641
19.600000	11.040643
19.620000	8.746767
19.640000	5.563452
19.660000	2.187891
19.680000	-1.193537
19.700000	-4.730408
19.720000	-7.936751
19.740000	-10.471158
19.760000	-12.571217
19.780000	-14.115282
19.800000	-15.124816
19.820000	-16.044588
19.840000	-16.862781
19.860000	-16.769250
19.880000	-15.217737
19.900000	-12.755814
19.920000	-11.166207
19.940000	-11.467343
19.960000	-12.413275
19.980000	-12.419477
20.000000	-11.237049
20.020000	-8.763171
20.040000	-4.496152
20.060000	1.254994
20.080000	7.598345
20.100000	13.922686
20.120000	20.840135
20.140000	28.713028
20.160000	36.216967
20.180000	42.307538
20.200000	46.837337
20.220000	50.054156
20.240000	52.518277
20.260000	54.128867
20.280000	53.439238
20.300000	48.479459
20.320000	38.200796
20.340000	23.244450
20.360000	5.393385
20.380000	-12.863819
20.400000	-28.721319
20.420000	-40.192533
20.440000	-46.588175
20.460000	-48.444202
20.480000	-47.733122
20.500000	-46.903721
20.520000	-46.700265
20.540000	-45.946552
20.560000	-43.419644
20.580000	-39.303150
20.600000	-34.181774
20.620000	-27.968749
20.640000	-20.944264
20.660000	-14.212000
20.680000	-8.396681
20.700000	-2.649253
20.720000	3.653451
20.740000	9.696457
20.760000	14.272257
20.780000	16.931295
20.800000	18.660746
20.820000	21.060975
20.840000	24.921669
20.860000	29.191465
20.880000	31.975975
20.900000	32.709559
20.920000	31.561985
20.940000	28.579672
20.960000	23.809699
20.980000	17.607436
21.000000	10.742614
21.020000	3.898087
21.040000	-2.568021
21.060000	-9.178584
21.080000	-15.614934
21.100000	-19.827157
21.120000	-20.668136
21.140000	-18.732130
21.160000	-15.113686
21.180000	-9.924324
21.200000	-2.780845
21.220000	4.996409
21.240000	11.084389
21.260000	14.254298
21.280000	14.347132
21.300000	11.911229
21.320000	7.952740
21.340000	3.186558
21.360000	-1.802751
21.380000	-5.880600
21.400000	-8.217363
21.420000	-9.291666
21.440000	-10.003163
21.460000	-10.888164
21.480000	-12.428156
21.500000	-15.091203
21.520000	-18.026656
21.540000	-19.268951
21.560000	-18.315652
21.580000	-16.021821
21.600000	-12.724801
21.620000	-7.962254
21.640000	-1.465388
21.660000	6.024060
21.680000	13.297891
21.700000	19.103501
21.720000	22.235716
21.740000	22.059704
21.760000	18.649077
21.780000	12.874778
21.800000	6.418628
21.820000	0.944957
21.840000	-3.003250
21.860000	-5.831422
21.880000	-7.789547
21.900000	-9.252692
21.920000	-10.679587
21.940000	-11.953265
21.960000	-12.624542
21.980000	-12.123376
22.000000	-10.454363
