Tiempo(s)	Amplitud(mm)
# npts=18501
# fs=50.0000 Hz
# duracion=370.0000 s

9.060000	-0.003871
9.080000	-0.003552
9.100000	-0.002769
9.120000	-0.000977
9.140000	-0.001462
9.160000	-0.001021
9.180000	-0.000891
9.200000	-0.000831
9.220000	0.001558
9.240000	0.001515
9.260000	0.001312
9.280000	-0.000070
9.300000	-0.001208
9.320000	-0.000474
9.340000	-0.000092
9.360000	0.001622
9.380000	0.001552
9.400000	0.001469
9.420000	0.001072
9.440000	0.001992
9.460000	0.004313
9.480000	0.005195
9.500000	0.007128
9.520000	0.007204
9.540000	0.007274
9.560000	0.007090
9.580000	0.007377
9.600000	0.008755
9.620000	0.008264
9.640000	0.007799
9.660000	0.006301
9.680000	0.005329
9.700000	0.004006
9.720000	0.002378
9.740000	0.002484
9.760000	0.001877
9.780000	0.001972
9.800000	0.003011
9.820000	0.002686
9.840000	0.004692
9.860000	0.008909
9.880000	0.014964
9.900000	0.023816
9.920000	0.032888
9.940000	0.047658
9.960000	0.057314
9.980000	0.059464
10.000000	0.051925
10.020000	0.043971
10.040000	0.051846
10.060000	0.079916
10.080000	0.149939
10.100000	0.209636
10.120000	0.271808
10.140000	0.351244
10.160000	0.340981
10.180000	0.224468
10.200000	0.077976
10.220000	-0.104356
10.240000	-0.349122
10.260000	-0.502390
10.280000	-0.582970
10.300000	-0.632018
10.320000	-0.458131
10.340000	-0.206144
10.360000	-0.217471
10.380000	-0.387653
10.400000	-0.518317
10.420000	-0.770359
10.440000	-1.081624
10.460000	-1.362083
10.480000	-1.721559
10.500000	-1.954955
10.520000	-1.951636
10.540000	-1.941540
10.560000	-1.942435
10.580000	-1.711896
10.600000	-1.277910
10.620000	-0.774286
10.640000	-0.072349
10.660000	1.017178
10.680000	2.421995
10.700000	3.559731
10.720000	4.061467
10.740000	4.150559
10.760000	3.833129
10.780000	3.243210
10.800000	2.628441
10.820000	1.863714
10.840000	1.258360
10.860000	1.089754
10.880000	0.855892
10.900000	0.528248
10.920000	0.589337
10.940000	0.409000
10.960000	-0.283762
10.980000	-0.568821
11.000000	-0.468906
11.020000	-0.494840
11.040000	-0.877277
11.060000	-1.259516
11.080000	-1.158984
11.100000	-1.221965
11.120000	-1.722583
11.140000	-1.762619
11.160000	-1.281363
11.180000	-1.350788
11.200000	-1.544195
11.220000	-1.002162
11.240000	-0.199032
11.260000	0.715196
11.280000	1.976203
11.300000	2.894967
11.320000	2.490429
11.340000	1.912120
11.360000	1.819861
11.380000	0.996399
11.400000	-0.251271
11.420000	-0.591867
11.440000	-0.171306
11.460000	-0.268235
11.480000	-0.334303
11.500000	0.268507
11.520000	0.120481
11.540000	-1.460266
11.560000	-2.746099
11.580000	-3.015141
11.600000	-3.276868
11.620000	-2.740635
11.640000	-1.743058
11.660000	-1.272732
11.680000	-0.457409
11.700000	-0.048121
11.720000	-0.629214
11.740000	-0.735218
11.760000	-1.143473
11.780000	-2.390771
11.800000	-2.661953
11.820000	-2.038396
11.840000	-0.984522
11.860000	0.381754
11.880000	1.227407
11.900000	1.085193
11.920000	0.587156
11.940000	0.411273
11.960000	0.468664
11.980000	0.712608
12.000000	1.365815
12.020000	2.425309
12.040000	2.710158
12.060000	2.461852
12.080000	2.394498
12.100000	1.533721
12.120000	-0.265098
12.140000	-1.495705
12.160000	-1.715496
12.180000	-1.778522
12.200000	-1.227826
12.220000	-0.981792
12.240000	-1.418289
12.260000	-1.273641
12.280000	-1.046713
12.300000	-1.069943
12.320000	-0.446283
12.340000	0.754476
12.360000	1.128464
12.380000	1.171692
12.400000	1.035530
12.420000	0.692056
12.440000	0.984546
12.460000	1.356487
12.480000	1.888798
12.500000	2.036941
12.520000	1.835241
12.540000	2.443360
12.560000	2.699096
12.580000	1.349945
12.600000	0.010453
12.620000	-0.083577
12.640000	-0.007786
12.660000	0.195641
12.680000	0.836315
12.700000	1.555331
12.720000	2.066863
12.740000	1.684085
12.760000	0.945299
12.780000	0.603581
12.800000	0.188356
12.820000	0.089898
12.840000	1.100858
12.860000	2.379267
12.880000	2.523726
12.900000	1.928986
12.920000	1.172284
12.940000	-0.027000
12.960000	-1.839333
12.980000	-3.640698
13.000000	-3.799239
13.020000	-2.814529
13.040000	-2.121593
